timestamp,co,voc,no2,eth
322002,1.63,0.76,1.89,2.78
322252,1.63,0.76,1.89,2.78
322502,1.64,0.76,1.89,2.78
322752,1.63,0.76,1.89,2.78
323002,1.63,0.76,1.89,2.78
323252,1.63,0.76,1.89,2.78
323502,1.63,0.76,1.89,2.78
323752,1.63,0.76,1.89,2.78
