timestamp,co,voc,no2,eth
454002,1.60,0.74,1.85,2.79
454252,1.60,0.74,1.85,2.79
454502,1.60,0.74,1.85,2.79
454752,1.60,0.74,1.85,2.79
455002,1.60,0.74,1.85,2.79
455252,1.60,0.74,1.85,2.79
455502,1.60,0.74,1.85,2.79
455752,1.60,0.74,1.85,2.79
