timestamp,co,voc,no2,eth
334002,1.63,0.76,1.89,2.78
334252,1.63,0.76,1.89,2.78
334502,1.63,0.76,1.89,2.78
334752,1.63,0.76,1.88,2.78
335002,1.63,0.76,1.89,2.78
335252,1.63,0.76,1.89,2.78
335502,1.63,0.76,1.89,2.78
335752,1.63,0.76,1.89,2.78
